customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,balance_salary_ratio,credit_age_ratio
15678725,0.616,0,0,0.1486486486486486,0.8,0.0,2,0,1,0.6523098455902538,0,0.0,0.5362823529411764
15694444,0.596,1,0,0.1891891891891892,0.8,0.626306043222569,3,1,0,0.9550057030446408,1,0.3203602128869431,0.5011818181818182
15795878,0.572,2,1,0.3648648648648648,0.3,0.0,2,1,1,0.7973372457069648,0,0.0,0.419089108910891
15735346,0.354,1,0,0.3108108108108108,1.0,0.5449752128443863,1,1,1,0.2879160459823913,0,0.4231449825820691,0.2700618556701031
15687094,0.7339999999999999,1,0,0.1351351351351351,0.9,0.3288113512542084,2,0,0,0.2021497553016312,0,0.27351945945512124,0.6466190476190475
15790067,0.5279999999999999,2,1,0.2837837837837838,0.3,0.6054846013375391,1,0,0,0.2822663064322642,0,0.4721987923259246,0.41128421052631575
15605742,0.7739999999999999,0,1,0.3378378378378379,0.0,0.3192169776979968,1,1,0,0.1995611580905976,1,0.26611146546801384,0.5785454545454545
15566740,0.4739999999999998,2,1,0.445945945945946,0.3,0.3337583000332925,1,0,1,0.7440054025159403,0,0.19137457920245288,0.3278130841121494
15664897,0.664,0,0,0.2297297297297297,0.2,0.7220718180835893,1,1,1,0.31865848188502,1,0.5475806116617769,0.539956043956044
15585777,0.7199999999999999,0,1,0.2702702702702703,0.3,0.5204855086780454,1,1,1,0.7750043129118831,0,0.2932305600002697,0.5668085106382978
15650864,0.3139999999999999,0,1,0.3243243243243243,0.6000000000000001,0.0,2,1,0,0.1738448521833835,0,0.0,0.23710204081632644
15806709,0.5179999999999999,1,1,0.2027027027027027,0.6000000000000001,0.3751589739084901,1,0,0,0.4685776491654953,0,0.2554573631987866,0.4306966292134831
15633818,0.872,0,1,0.1891891891891892,0.9,0.0,2,1,0,0.6655677117164689,0,0.0,0.7332727272727272
15713845,0.676,0,1,0.2702702702702703,0.7000000000000001,0.5900630012767335,1,1,0,0.8774254941346898,1,0.3142936980030172,0.5321702127659576
15639662,0.7199999999999999,0,1,0.2702702702702703,0.2,0.0,2,1,0,0.0004234904433373,0,0.0,0.5668085106382978
15567013,0.858,2,1,0.2027027027027027,0.3,0.0,2,1,0,0.1539802051095879,0,0.0,0.7133932584269663
15777784,0.7659999999999999,0,0,0.3513513513513513,0.6000000000000001,0.6702555607338423,1,0,1,0.9860037133546252,0,0.3374895808234372,0.5668399999999999
15800251,0.4659999999999998,1,0,0.1081081081081081,1.0,0.2902993801188363,2,1,0,0.4839490671359114,0,0.19562624253615873,0.4205365853658535
15651315,0.5539999999999999,0,1,0.3108108108108108,0.3,0.0,2,1,0,0.6636044742272886,0,0.0,0.4226391752577319
15651450,0.632,1,1,0.1756756756756757,0.3,0.4910841688750999,2,1,1,0.5607822047005488,0,0.31463977959008005,0.5375632183908046
15784218,0.5399999999999999,2,1,0.2702702702702703,0.0,0.0,2,1,1,0.1900369485285844,0,0.0,0.4251063829787234
15572398,0.5279999999999999,2,0,0.2837837837837838,0.6000000000000001,0.0,2,1,1,0.8201153210131568,0,0.0,0.41128421052631575
15707962,0.5119999999999999,0,1,0.2972972972972973,0.6000000000000001,0.476296491535667,2,1,0,0.2338391316370713,0,0.3860280317935058,0.39466666666666655
15705663,0.7000000000000001,1,0,0.2837837837837838,0.5,0.5761336405550158,2,1,1,0.948354817885108,0,0.2957026283233128,0.5452631578947369
15645355,0.654,1,1,0.2162162162162162,0.3,0.5051031277280749,1,1,1,0.1304865114618446,1,0.44680155190433934,0.5377333333333334
15729557,1.0,1,1,0.2432432432432432,0.5,0.4782183475370419,1,1,0,0.9577091112201214,1,0.2442744659031583,0.8043478260869565
15631436,0.428,0,1,0.2297297297297297,0.4,0.0,1,1,0,0.79470574439859,0,0.0,0.34804395604395605
15583073,0.842,2,0,0.5135135135135136,0.2,0.0,1,1,1,0.1260671394118138,1,0.0,0.5563214285714285
15614361,0.5399999999999999,2,1,0.3243243243243243,0.9,0.4842207049085149,1,1,1,0.1464397849994674,0,0.42236906922131967,0.4077551020408163
15724684,0.5199999999999999,2,1,0.3783783783783784,0.5,0.3662754068793429,1,1,0,0.2719394702194059,0,0.28796606714009865,0.3772549019607842
15700083,0.5179999999999999,2,1,0.2837837837837838,0.2,0.555778443749811,2,1,0,0.0461168041547967,0,0.5312776178935855,0.4034947368421052
15636541,0.666,1,1,0.2297297297297297,0.5,0.5777723138506157,1,0,1,0.1339385411306779,0,0.5095270095277868,0.5415824175824177
15796015,0.566,1,1,0.3243243243243243,0.3,0.502359424099243,1,0,1,0.0589321780230011,0,0.4744018876044875,0.42738775510204075
15787222,0.652,1,1,0.1351351351351351,0.1,0.2768416850044574,2,1,1,0.6423098905945517,0,0.16856848186199178,0.5743809523809524
15594270,0.686,0,1,0.2702702702702703,0.7000000000000001,0.7905152645841187,2,1,1,0.0713398129521369,0,0.7378753734595278,0.5400425531914894
15701524,0.7179999999999999,0,1,0.2432432432432432,0.0,0.0,2,1,0,0.2340232992250759,0,0.0,0.5775217391304347
15645847,0.438,1,1,0.2297297297297297,0.2,0.4352231617227537,3,1,0,0.5469602847071895,1,0.28134087605560815,0.3561758241758242
15708867,0.668,2,0,0.2702702702702703,0.3,0.5347529748034352,3,1,0,0.0197764886546665,1,0.5243825296550076,0.525872340425532
15613140,0.43,0,1,0.2162162162162162,0.6000000000000001,0.0,1,1,1,0.315840462764194,0,0.0,0.35355555555555557
15628893,0.662,0,1,0.1486486486486486,0.8,0.0,1,1,0,0.3318104378968191,0,0.0,0.5763294117647059
15764073,0.3059999999999999,2,0,0.2432432432432432,0.9,0.0,2,1,1,0.081323216367163,0,0.0,0.2461304347826086
15782879,0.612,0,1,0.2972972972972973,0.2,0.0,2,1,1,0.9027957169909726,0,0.0,0.47174999999999995
15635964,0.432,1,1,0.6351351351351351,0.4,0.4786820417803898,1,1,0,0.5378092607844049,1,0.31127530181228324,0.264198347107438
15726087,0.4839999999999999,0,0,0.5945945945945947,0.5,0.0,1,1,1,0.5046981486731983,0,0.0,0.30352542372881347
15726313,0.674,2,0,0.4324324324324324,0.5,0.0,2,1,0,0.551146734513146,0,0.0,0.47052830188679245
15578073,0.672,2,1,0.054054054054054,0.8,0.0,2,0,0,0.7116693144195271,0,0.0,0.6375384615384616
15786249,0.5319999999999999,2,1,0.1621621621621621,0.2,0.0,2,1,0,0.9955347235661004,0,0.0,0.4577674418604651
15812850,0.2879999999999999,2,1,0.6621621621621623,0.5,0.0,2,1,1,0.4294339109384946,0,0.0,0.17326829268292676
15596972,0.368,0,1,0.2702702702702703,0.3,0.0,1,0,0,0.7197021815583388,0,0.0,0.2897021276595745
15620579,0.6900000000000001,2,0,0.1756756756756757,0.8,0.0,2,0,1,0.6582270106795198,0,0.0,0.586896551724138
15768270,0.4579999999999998,2,0,0.1756756756756757,0.9,0.0,2,1,0,0.5619756686763585,0,0.0,0.38956321839080443
15656597,0.1639999999999999,1,1,0.2702702702702703,0.2,0.5402982541636726,2,1,1,0.3592579091303219,0,0.3974950232287891,0.12910638297872334
15699446,0.932,1,0,0.0945945945945945,0.2,0.5992686114111113,2,1,1,0.1788133766774726,0,0.5083659748586932,0.8514567901234569
15615004,0.7599999999999999,0,0,0.2567567567567567,0.1,0.0,2,1,1,0.6218246342525711,0,0.0,0.6047311827956989
15704771,0.4859999999999999,0,0,0.2297297297297297,0.6000000000000001,0.532045182169382,2,1,1,0.3904858413978535,0,0.38263257800202966,0.39520879120879115
15588372,0.7299999999999999,1,0,0.2567567567567567,0.9,0.4204468435770077,1,0,0,0.7154928795699989,1,0.24508807269570004,0.5808602150537634
15681439,0.85,1,1,0.0945945945945945,1.0,0.2399587816710761,2,1,0,0.0703143650218595,0,0.22419467542713517,0.7765432098765432
15607509,0.378,0,1,0.2702702702702703,0.5,0.0,2,1,0,0.236906774596974,0,0.0,0.2975744680851064
15670343,0.452,2,1,0.0135135135135135,0.6000000000000001,0.0,2,0,0,0.361506973916009,0,0.0,0.44597333333333333
15597968,0.5339999999999999,2,1,0.4324324324324324,0.7000000000000001,0.0,1,1,0,0.9242288638564984,1,0.0,0.37279245283018864
15658432,0.676,0,1,0.2972972972972973,0.6000000000000001,0.0,1,1,1,0.2393971624290119,0,0.0,0.5210833333333333
15616431,0.5159999999999999,0,1,0.2027027027027027,0.4,0.0,1,0,1,0.6523745517696939,0,0.0,0.4290337078651685
15796957,0.4939999999999999,2,1,0.2297297297297297,0.9,0.0,3,0,1,0.3658839919212284,1,0.0,0.40171428571428563
15815552,0.64,0,0,0.3243243243243243,0.6000000000000001,0.447726126571948,1,1,1,0.328507772492273,0,0.3370143072117797,0.483265306122449
15631871,0.5319999999999999,1,0,0.527027027027027,0.7000000000000001,0.4660729382196573,1,1,1,0.5218887403747058,0,0.3062463936127847,0.3483893805309734
15635870,0.4579999999999998,1,0,0.4324324324324324,0.5,0.469198549897291,1,0,1,0.9607670032488104,1,0.23929337301161852,0.3197358490566036
15596713,0.872,0,1,0.2567567567567567,0.7000000000000001,0.6612095771633815,2,1,1,0.3348624793667795,0,0.49533909850926394,0.6938494623655915
15684211,0.7079999999999999,2,0,0.3513513513513513,0.9,0.6124273405190133,1,1,0,0.7937319514013588,0,0.34142634301660985,0.5239199999999999
15760521,0.892,0,0,0.4324324324324324,0.1,0.3753077594173794,1,1,1,0.9471062486467456,0,0.19275155615068326,0.6227169811320755
15608408,0.4959999999999999,2,1,0.2837837837837838,0.1,0.0,2,1,0,0.7956696864550564,0,0.0,0.386357894736842
15804721,0.5039999999999999,0,1,0.4189189189189189,0.0,0.7644886017267012,1,0,0,0.4881897221184623,0,0.5137037236344028,0.35519999999999996
15730272,0.5379999999999999,0,1,0.5405405405405406,0.5,0.6066181292970385,1,1,1,0.4300936239410863,0,0.42418071036867205,0.34922807017543855
15741988,0.2839999999999999,1,0,0.4594594594594595,0.8,0.4997895360622316,1,1,0,0.0500204769555492,1,0.4759807518338419,0.19459259259259254
15771728,0.582,1,1,0.3108108108108108,0.7000000000000001,0.4161272810008239,3,1,0,0.0868714462231143,0,0.3828670653248542,0.444
15605113,0.3359999999999999,0,0,0.1216216216216216,0.1,0.5332901896542935,1,1,1,0.7165883841906902,0,0.31066864634862407,0.2995662650602409
15661945,0.5459999999999999,2,0,0.2972972972972973,0.4,0.0,3,1,0,0.158303117947764,0,0.0,0.42087499999999994
15783816,0.7659999999999999,0,0,0.1351351351351351,0.5,0.0,2,0,0,0.0637539885059023,0,0.0,0.6748095238095237
15721207,0.5499999999999999,1,1,0.3243243243243243,0.6000000000000001,0.3987568418715344,1,1,0,0.4671364615320763,0,0.2717926057506112,0.4153061224489795
15764072,0.818,0,0,0.1756756756756757,0.1,0.4378215872428523,1,1,1,0.2100249073786546,0,0.36182857441449695,0.6957701149425287
15689412,0.5079999999999999,0,0,0.1891891891891892,0.7000000000000001,0.5095669719924931,1,1,0,0.0789431390697811,0,0.4722834350954028,0.42718181818181805
15798385,0.3239999999999999,2,0,0.3783783783783784,0.3,0.0,2,1,1,0.2820097319293992,0,0.0,0.23505882352941168
15775339,0.3399999999999999,0,0,0.1486486486486486,0.8,0.3824172595335421,1,1,0,0.0234265372343058,0,0.3736636149449294,0.29599999999999993
15585256,0.91,2,1,0.1081081081081081,0.2,0.0,2,1,1,0.125164553214832,0,0.0,0.821219512195122
15797329,0.5519999999999999,0,1,0.3378378378378379,0.4,0.5485840486071457,1,1,0,0.6522147865121118,1,0.3320294994848869,0.41260606060606053
15780220,0.612,0,1,0.2702702702702703,1.0,0.0,1,1,1,0.6826163898652321,0,0.0,0.4817872340425532
15648951,0.87,2,1,0.3108108108108108,0.7000000000000001,0.0,2,1,1,0.9955815780407028,0,0.0,0.6637113402061856
15752409,0.406,0,1,0.1756756756756757,0.6000000000000001,0.0,2,0,0,0.6229847450431516,0,0.0,0.3453333333333334
15807524,0.438,0,0,0.3513513513513513,0.4,0.0,2,0,0,0.6719801741066271,0,0.0,0.32412
15766649,0.64,0,1,0.2702702702702703,1.0,0.3563876871282679,1,0,0,0.7213879425485135,0,0.20703507810135827,0.5038297872340426
15696812,0.4719999999999998,2,1,0.3243243243243243,0.6000000000000001,0.0,2,1,1,0.617052178483045,0,0.0,0.356408163265306
15581295,0.5339999999999999,2,0,0.3648648648648648,0.1,0.0,1,1,0,0.7165008258288666,0,0.0,0.39124752475247515
15663234,0.3159999999999999,0,0,0.5675675675675675,0.7000000000000001,0.5709969334561297,1,1,1,0.6478176665871591,0,0.34651706013004296,0.20158620689655166
15741417,0.5479999999999999,2,0,0.2297297297297297,0.7000000000000001,0.4769125584017001,2,1,1,0.0229195388159569,0,0.4662268539260994,0.44562637362637364
15695174,0.608,0,1,0.1486486486486486,0.4,0.5299149148564664,1,1,1,0.7335875076069764,0,0.3056753192620513,0.5293176470588234
15665168,0.662,1,0,0.3513513513513513,0.3,0.4193204499882801,2,1,1,0.8178120010460997,0,0.23067316628285708,0.48988000000000004
15601503,0.4559999999999998,2,1,0.1351351351351351,0.4,0.0,2,0,0,0.0346808620223231,0,0.0,0.4017142857142855
15706131,0.5419999999999999,2,0,0.2567567567567567,0.9,0.3310557684994732,2,1,0,0.0457991738210999,0,0.316557687925756,0.4312688172043011
15782758,0.564,0,1,0.2972972972972973,0.5,0.5884886568885399,1,1,1,0.9984115983076384,0,0.2944782032824987,0.4347499999999999
15591091,0.588,0,1,0.3513513513513513,0.5,0.2923440349824903,1,1,0,0.7858510987799334,1,0.16370011765382642,0.43512
15715877,0.942,0,1,0.1351351351351351,0.2,0.0,2,1,0,0.230326696199487,0,0.0,0.8298571428571428
15756918,0.8079999999999999,0,0,0.2702702702702703,0.2,0.0,2,0,0,0.0175672276702425,0,0.0,0.6360851063829788
15746662,0.436,2,0,0.1216216216216216,0.1,0.4636172399718148,1,0,1,0.2277835533293429,0,0.3776050255068479,0.3887228915662651
15626679,0.4679999999999998,0,1,0.2027027027027027,0.3,0.0,2,0,1,0.2954859689100308,0,0.0,0.3891235955056178
15793343,0.398,0,0,0.1486486486486486,0.8,0.0,2,1,1,0.9478248172700492,0,0.0,0.34649411764705884
15576774,0.7579999999999999,0,0,0.2702702702702703,0.7000000000000001,0.0,2,0,0,0.2288634564600919,0,0.0,0.5967234042553191
15801316,0.346,0,1,0.5810810810810811,0.8,0.2640542620312495,1,1,1,0.1092478331680675,0,0.2380480305082925,0.2188376068376068
15800514,0.254,1,0,0.081081081081081,0.2,0.3813325960353066,2,0,0,0.8135182909967902,1,0.21027226354894346,0.23495000000000005
15662232,0.65,1,1,0.3243243243243243,0.2,0.3691404745249356,2,1,0,0.0427820856891833,0,0.3539957960449307,0.49081632653061225
15737778,0.864,2,0,0.3108108108108108,0.4,0.0,1,1,0,0.664724981235708,0,0.0,0.6591340206185567
15782096,0.5319999999999999,2,0,0.2432432432432432,0.6000000000000001,0.0,1,1,1,0.0645298626018784,1,0.0,0.4279130434782608
15783522,0.7759999999999999,2,0,0.2567567567567567,0.8,0.4008238564111828,1,1,1,0.6440029022771674,0,0.24380970122132223,0.6174623655913979
15785373,0.7339999999999999,2,0,0.3243243243243243,0.5,0.7584983209716742,1,1,0,0.4967285375753384,1,0.5067708017383178,0.5542448979591835
15756272,0.352,1,0,0.2297297297297297,0.9,0.4724483952827222,1,1,0,0.2048660147044042,1,0.3921169570034145,0.28624175824175824
15615245,0.62,0,1,0.0135135135135135,0.5,0.5087708718707266,1,1,1,0.2018046223414336,0,0.4233390872465661,0.6117333333333332
15600174,0.35,0,1,0.2297297297297297,0.7000000000000001,0.6590674723749392,1,0,1,0.4736800364434803,0,0.4472256229822492,0.2846153846153846
15752956,0.5579999999999999,2,1,0.1486486486486486,0.6000000000000001,0.0,2,1,1,0.4441985209587515,0,0.0,0.4857882352941176
15644882,0.5319999999999999,1,0,0.2432432432432432,1.0,0.3118777428716177,1,1,0,0.6846820371345463,0,0.18512558215560157,0.4279130434782608
15766272,0.3419999999999999,1,0,0.5810810810810811,0.0,0.4989833123081966,1,1,1,0.5467769672003676,0,0.322595514989692,0.21630769230769226
15800620,0.682,0,0,0.1486486486486486,0.9,0.0,2,0,0,0.9982170797311142,0,0.0,0.5937411764705882
15569764,0.674,1,0,0.3108108108108108,0.2,0.6138237640629309,1,1,0,0.7920588916241501,0,0.3425243260318415,0.5141855670103094
15747458,0.654,2,0,0.3378378378378379,0.3,0.5309521487389562,2,1,1,0.4796721086863795,0,0.3588309501963404,0.4888484848484848
15573171,0.6900000000000001,2,1,0.6081081081081081,0.1,0.5827183857796606,1,1,1,0.6334467441640677,1,0.356741588216194,0.4290756302521009
15736769,0.626,0,0,0.1216216216216216,0.9,0.0,2,1,0,0.7542655823631157,0,0.0,0.5581204819277109
15763381,0.2919999999999999,0,1,0.1621621621621621,0.0,0.3625515443341957,1,0,1,0.1389653711929489,0,0.3183165647560121,0.25125581395348834
15814430,0.7939999999999999,2,1,0.3108108108108108,0.9,0.0,1,1,0,0.1621122817229045,1,0.0,0.6057319587628865
15638607,0.392,0,0,0.4594594594594595,0.2,0.0,1,1,0,0.6866695269398226,1,0.0,0.2685925925925926
15737133,0.7119999999999999,2,1,0.6756756756756757,0.4,0.4559096085585985,1,1,1,0.1429641530766188,0,0.39888355844878065,0.4249032258064515
15613945,0.244,0,0,0.1081081081081081,0.5,0.0,2,1,0,0.5420521659818512,0,0.0,0.2201951219512195
15659937,0.7060000000000001,0,0,0.2972972972972973,0.7000000000000001,0.0,2,0,1,0.6125931026413022,0,0.0,0.5442083333333334
15765287,1.0,0,0,0.2702702702702703,0.2,0.0,2,1,0,0.0450217495770846,0,0.0,0.7872340425531915
15661723,0.634,2,1,0.7162162162162162,0.4,0.5470778195242539,1,0,1,0.4721525905723996,1,0.3716176047426851,0.3694173228346457
15766064,0.418,0,1,0.2027027027027027,0.9,0.4426500416962122,2,1,0,0.5518540020571964,0,0.28523948845021413,0.3475505617977528
15649616,0.572,2,1,0.5675675675675675,0.7000000000000001,0.4960090768327491,1,1,1,0.7068327025230909,1,0.2906020467615448,0.36489655172413793
15719017,0.644,0,0,0.2162162162162162,0.8,0.0,2,1,1,0.0811761023177713,0,0.0,0.5295111111111112
15720919,0.634,0,1,0.3243243243243243,0.7000000000000001,0.0,1,0,1,0.5417385360301908,1,0.0,0.478734693877551
15706706,0.596,1,1,0.2027027027027027,0.7000000000000001,0.5393042649308332,2,0,1,0.8583650738645541,0,0.29020361634828057,0.4955505617977528
15709653,0.2939999999999999,0,1,0.1891891891891892,0.8,0.0,2,1,0,0.336796364052767,0,0.0,0.2472272727272726
15805104,0.7859999999999999,0,0,0.7432432432432432,0.6000000000000001,0.0,2,0,1,0.539330506063329,0,0.0,0.45088372093023255
15622442,0.5379999999999999,0,1,0.1486486486486486,0.5,0.0,2,1,0,0.9715853864044016,0,0.0,0.4683764705882352
15572801,0.578,2,1,0.2162162162162162,0.5,0.5555769276681222,2,0,0,0.1697087071815358,0,0.4749703274474284,0.4752444444444444
15767598,0.38,2,1,0.1351351351351351,0.8,0.0,2,0,0,0.9879780519039568,0,0.0,0.33476190476190476
15757897,0.832,0,0,0.1081081081081081,0.3,0.415542422024815,1,1,1,0.0020834489693765,0,0.4146784606134274,0.7508292682926829
15568104,0.7979999999999999,0,0,0.1081081081081081,0.6000000000000001,0.0,2,0,1,0.1747026341015566,0,0.0,0.7201463414634146
15763414,0.61,1,1,0.1891891891891892,0.9,0.4521637051920164,1,1,0,0.410402793466776,0,0.32059189565315316,0.5129545454545454
15732265,0.5599999999999999,0,1,0.2027027027027027,0.9,0.0,2,1,0,0.3239959916171994,0,0.0,0.46561797752808987
15621974,0.856,1,0,0.2027027027027027,0.4,0.4426647090059554,2,1,0,0.4177652465810484,0,0.312227084190027,0.7117303370786517
15803947,0.814,1,0,0.1621621621621621,0.6000000000000001,0.6432014687716435,1,0,0,0.3596078425489634,1,0.47307866918874436,0.7004186046511628
15720706,0.358,2,0,0.2837837837837838,0.2,0.3298806698767615,1,1,1,0.614627996973711,0,0.2043075373987415,0.2788631578947368
15759290,0.5399999999999999,2,1,0.1486486486486486,0.9,0.0,2,1,0,0.0656177664967004,0,0.0,0.4701176470588235
15651664,0.5299999999999999,0,0,0.5810810810810811,0.1,0.4155778945945743,1,1,0,0.3142003061292353,1,0.3162211214351272,0.3352136752136751
15795132,0.7699999999999999,0,0,0.0945945945945945,0.3,0.3655619698021615,1,0,0,0.1420118121280582,0,0.3201034927309225,0.7034567901234567
15811565,0.7099999999999999,2,0,0.3918918918918919,0.3,0.2530457685030604,1,0,1,0.1431603718155083,1,0.2213563160006904,0.5100970873786407
15713774,0.588,2,0,0.3783783783783784,0.6000000000000001,0.0496583692606029,1,0,0,0.7839536675752534,1,0.027836131713049737,0.4265882352941176
15691840,0.3099999999999999,1,0,0.2567567567567567,0.6000000000000001,0.6371666679487278,2,0,1,0.6265412846926881,0,0.39173101472743216,0.24666666666666662
15682021,0.242,1,1,0.0675675675675676,0.6000000000000001,0.4168726433907887,2,1,0,0.6586861545277574,0,0.25132701702057436,0.22668354430379747
15612931,0.7439999999999999,2,0,0.4324324324324324,0.4,0.5264631149643269,1,1,1,0.6413140454913444,0,0.3207570887548974,0.5193962264150942
15676707,0.4539999999999998,2,0,0.2837837837837838,0.4,0.0,2,1,0,0.4568178261023927,0,0.0,0.35364210526315776
15601383,0.7879999999999999,2,1,0.3513513513513513,0.5,0.4808911857399951,1,1,0,0.411435442084719,0,0.3407107200239417,0.58312
15662662,0.446,0,0,0.1621621621621621,0.6000000000000001,0.0,2,1,0,0.3309247533139415,0,0.0,0.38376744186046513
15752694,0.606,0,0,0.1891891891891892,0.4,0.3338923385187986,1,0,1,0.1195567676713126,0,0.29823618431899396,0.5095909090909091
15590683,0.62,0,0,0.1756756756756757,0.6000000000000001,0.6868353202688791,1,0,1,0.2271556933687167,0,0.5596969675326352,0.5273563218390804
15773591,0.874,0,1,0.3783783783783784,0.7000000000000001,0.4690562211932343,2,1,1,0.4667884282949022,0,0.3197845116207374,0.6340784313725489
15723620,0.5339999999999999,0,1,0.3108108108108108,0.7000000000000001,0.0,2,0,1,0.0724323672910762,0,0.0,0.407381443298969
15671779,0.434,0,1,0.2837837837837838,0.5,0.0,2,0,0,0.8426311712768569,0,0.0,0.33806315789473684
15672966,0.664,2,0,0.6216216216216217,0.9,0.0,2,1,1,0.5165836337370219,0,0.0,0.40946666666666665
15624667,0.668,0,1,0.2297297297297297,0.6000000000000001,0.5415405912416472,1,1,1,0.4360807957159909,0,0.3770961862710864,0.5432087912087913
15812888,0.1939999999999999,0,1,0.3108108108108108,0.3,0.0,4,1,1,0.9874883551379156,1,0.0,0.14799999999999994
15724154,0.5499999999999999,1,0,0.4189189189189189,0.4,0.512179108258656,1,1,0,0.6340658032842136,1,0.3134384840740545,0.3876190476190476
15749540,0.4699999999999998,0,1,0.2432432432432432,0.7000000000000001,0.0,2,1,0,0.4714025689453342,0,0.0,0.3780434782608694
15621063,0.3319999999999999,0,0,0.3243243243243243,0.8,0.224107923659363,1,1,0,0.2342520710727874,0,0.18157386883262253,0.25069387755102035
15661626,0.7639999999999999,1,0,0.3648648648648648,0.6000000000000001,0.3937550899650133,1,1,0,0.4074395104732501,1,0.2797669718911142,0.5597623762376237
15698703,0.5559999999999999,1,1,0.2972972972972973,0.5,0.7244707203629969,2,1,1,0.645543599413744,0,0.44026224563184063,0.42858333333333326
15801431,0.664,2,0,0.4054054054054054,0.9,0.4033430864300322,1,1,1,0.2486303441978709,0,0.3230284193430704,0.47246153846153854
15649451,0.7919999999999999,0,1,0.0945945945945945,0.9,0.0,2,0,1,0.4436268163609624,0,0.0,0.7235555555555555
15626156,0.61,0,0,0.5675675675675675,0.3,0.0,2,1,1,0.4348908820792385,0,0.0,0.38913793103448274
15606158,0.588,0,0,0.2837837837837838,0.9,0.0,1,1,0,0.0186485309347042,0,0.0,0.45802105263157894
15589496,0.856,0,1,0.2162162162162162,0.5,0.5542651201529674,2,0,0,0.3397211433691918,0,0.41371678195588985,0.7038222222222222
15730345,0.5339999999999999,0,0,0.2297297297297297,0.2,0.4165360525462749,1,1,1,0.738194897612722,0,0.2396371391484093,0.4342417582417582
15572038,0.62,1,1,0.2297297297297297,0.9,0.4541628037104627,1,1,0,0.944492098995454,1,0.23356371771584375,0.5041758241758242
15643439,0.374,0,1,0.3918918918918919,1.0,0.0,2,0,1,0.1273673635832221,0,0.0,0.2686990291262136
15604158,0.408,0,0,0.2837837837837838,1.0,0.0,2,1,1,0.0919105274553719,0,0.0,0.31781052631578943
15657396,0.912,0,1,0.1756756756756757,0.9,0.0,2,0,1,0.7008508312543846,0,0.0,0.7757241379310346
15709478,0.5219999999999999,1,1,0.2567567567567567,0.1,0.4684161605215887,2,0,1,0.8053404600139313,0,0.25946139849874855,0.41535483870967743
15628824,0.63,0,0,0.2567567567567567,0.5,0.6392628178237627,1,0,1,0.9177401441837694,0,0.33334173024565145,0.5012903225806452
15814519,0.596,0,0,0.2567567567567567,0.7000000000000001,0.0,2,1,0,0.9712294524127054,0,0.0,0.474236559139785
15636520,0.684,0,1,0.1216216216216216,0.1,0.5003925298913197,1,0,0,0.0394481672999771,0,0.4814020993380712,0.609831325301205
15794414,0.3139999999999999,2,1,0.3783783783783784,0.6000000000000001,0.3698062428454517,1,1,1,0.2570881019137327,0,0.29417686976949015,0.22780392156862736
15643671,0.6920000000000001,1,1,0.4189189189189189,0.5,0.3867555149582845,2,1,0,0.7622690966987347,1,0.21946450498552975,0.4876952380952382
15700650,0.662,0,1,0.2162162162162162,0.3,0.0,2,0,0,0.2790497492510534,0,0.0,0.5443111111111111
15680224,0.674,0,0,0.1081081081081081,0.6000000000000001,0.0,2,1,1,0.1645034600804376,0,0.0,0.6082439024390244
15784286,0.582,2,1,0.2972972972972973,0.5,0.407118005561541,1,1,1,0.5031755032605614,0,0.2708386377229106,0.44862499999999994
15693996,0.3139999999999999,0,0,0.2027027027027027,0.1,0.4521862242952906,1,0,0,0.7145702914628346,0,0.26373151718935656,0.2610786516853932
15764343,0.676,2,0,0.3783783783783784,0.8,0.6204978284210932,1,1,0,0.131390697811641,0,0.5484381563515351,0.4904313725490196
15704168,0.37,1,1,0.2702702702702703,0.8,0.5080757689307241,1,0,0,0.3038499176671372,1,0.38967350616532537,0.29127659574468084
15680197,0.7020000000000001,0,1,0.3108108108108108,1.0,0.0,2,1,1,0.7313007892253709,0,0.0,0.5355463917525773
15633729,0.2759999999999999,0,1,0.3378378378378379,1.0,0.4493901488050388,1,1,1,0.1416156242921198,0,0.3936440070042766,0.2063030303030302
15577683,0.378,0,0,0.1486486486486486,0.4,0.0,2,1,1,0.5045862379857277,0,0.0,0.32908235294117644
15800746,0.648,0,1,0.3648648648648648,0.7000000000000001,0.5774821960581685,1,1,1,0.5129505867810376,1,0.3816927010728242,0.47477227722772275
15788686,0.376,2,1,0.2972972972972973,0.8,0.0,2,1,1,0.1277262978614457,0,0.0,0.28983333333333333
15742798,0.958,0,0,0.054054054054054,0.7000000000000001,0.5983562489455381,1,1,0,0.760554382943571,1,0.33986808629285975,0.9088717948717949
15596647,0.836,0,1,0.4864864864864865,0.8,0.2778528126698772,1,1,1,0.3468804770855617,0,0.20629359278494194,0.5624
15756070,0.4699999999999998,2,0,0.3513513513513513,0.4,0.0,2,0,1,0.5086329744490599,0,0.0,0.3477999999999999
15775116,0.4619999999999998,0,1,0.1756756756756757,0.3,0.0,2,0,0,0.4451876654220478,0,0.0,0.3929655172413791
15575428,0.664,1,0,0.2297297297297297,0.2,0.4680741890063811,2,1,1,0.0845050702342073,0,0.43160166038255293,0.539956043956044
15654074,0.606,0,1,0.2702702702702703,0.8,0.4755546365458581,1,1,0,0.752355699969347,0,0.27138019784121264,0.47706382978723405
