customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15750156,0.624,1,1,0.5540540540540542,0.2,0.4167764290274191,1,1,0,0.04024314322017752,1
15751120,0.8039999999999999,0,0,0.24324324324324326,0.2,0.4779329328493494,1,1,0,0.6217760796156032,0
15575748,0.918,0,1,0.24324324324324326,0.9,0.2745401130793782,2,0,1,0.5456697614622196,0
15714610,0.45000000000000007,2,1,0.16216216216216217,0.2,0.0,2,1,1,0.41109565963549516,0
15720305,0.4819999999999999,2,0,0.2972972972972973,0.1,0.3442684238847733,1,0,1,0.683843207026271,1
15678129,0.586,2,0,0.36486486486486486,0.9,0.6012003917606548,2,1,0,0.7775981106195642,0
15566633,0.6960000000000001,1,1,0.5,0.8,0.6180162630971006,2,1,1,0.722932590062351,0
15680436,0.2919999999999999,0,0,0.14864864864864863,0.4,0.0,2,1,0,0.8240552472761149,0
15674343,0.4939999999999999,0,1,0.35135135135135137,0.8,0.3113938810773729,2,0,1,0.5457594200246123,0
15658890,0.5059999999999999,1,1,0.37837837837837845,0.4,0.39418299278404234,2,1,1,0.4309349542881345,0
15599004,0.61,2,1,0.25675675675675674,0.1,0.0,1,1,1,0.5301975838692595,0
15726487,0.16199999999999992,0,1,0.6081081081081081,0.6000000000000001,0.6416266062447906,1,1,1,0.8400631760333112,0
15698716,0.5399999999999999,0,0,0.7027027027027029,0.30000000000000004,0.3504460316935853,2,1,0,0.16670932074013067,1
15710527,0.864,0,0,0.22972972972972977,0.4,0.0,1,1,1,0.5978258923727215,0
15655590,0.46199999999999986,2,1,0.37837837837837845,0.2,0.3164042022001842,2,0,0,0.942496208387901,0
15732266,0.406,1,1,0.47297297297297297,0.5,0.5101586464847142,1,1,0,0.8269143703223657,1
15669326,0.616,0,1,0.35135135135135137,0.2,0.6711742604337881,1,1,1,0.07084251546022644,0
15672246,0.672,1,1,0.3378378378378379,0.2,0.5376526780255682,1,1,1,0.48922407089877085,0
15620276,0.378,2,1,0.24324324324324326,0.6000000000000001,0.0,3,1,1,0.5947971031233482,0
15640258,0.67,0,0,0.4324324324324324,0.6000000000000001,0.3756056891465376,2,1,1,0.2532866388740125,1
15740283,0.9999999999999999,0,1,0.14864864864864863,0.1,0.0,2,0,0,0.7649996074625127,0
15759717,0.826,2,0,0.2837837837837838,0.7000000000000001,0.0,2,1,0,0.09724513691057494,0
15620268,0.568,1,1,0.3378378378378379,0.30000000000000004,0.8477398931175604,1,1,0,0.576341440607578,0
15743871,0.43400000000000005,0,1,0.5540540540540542,0.30000000000000004,0.0,2,1,0,0.12917293601538946,1
15614491,0.378,0,1,0.2837837837837838,0.30000000000000004,0.5546223169733975,2,1,0,0.7383242599668267,0
15595047,0.828,0,1,0.3108108108108108,0.7000000000000001,0.0,2,0,0,0.6743982050285802,0
15732334,0.606,0,0,0.2972972972972973,0.0,0.0,2,1,0,0.17893843862088826,0
15701206,0.43200000000000005,2,1,0.35135135135135137,0.5,0.0,2,1,0,0.3322877834833226,0
15581280,0.7279999999999999,1,1,0.14864864864864863,0.6000000000000001,0.3702185616478787,1,1,1,0.34786777137216607,0
15651943,0.45999999999999985,2,0,0.6351351351351351,0.1,0.0,2,0,1,0.5159036688003704,0
15609545,0.396,0,1,0.14864864864864863,0.5,0.3325771830307676,1,0,1,0.8851135783467321,0
15658548,0.592,1,0,0.24324324324324326,0.6000000000000001,0.5770202953717185,2,1,0,0.2660540081577791,0
15626008,0.5439999999999999,1,0,0.4594594594594595,0.9,0.4462926361854728,1,1,1,0.813801268021096,1
15774133,0.7119999999999999,0,0,0.22972972972972977,0.8,0.709581049421301,1,0,1,0.21087063814594292,0
15763798,0.66,0,1,0.0675675675675676,0.5,0.5580241364133144,1,0,1,0.1585276393895617,0
15758013,0.6960000000000001,0,1,0.25675675675675674,0.5,0.39219353961602504,2,0,0,0.12504044136215006,0
15705765,0.46199999999999986,2,0,0.37837837837837845,0.1,0.0,2,1,0,0.5213520891245114,0
15648362,0.7559999999999999,1,1,0.36486486486486486,0.30000000000000004,0.4341377409449391,2,1,0,0.4214843517555926,1
15761102,0.7139999999999999,2,0,0.1891891891891892,0.4,0.5294402998444508,1,0,0,0.6843936595944912,0
15610165,0.822,0,0,0.10810810810810811,0.1,0.0,2,1,1,0.9970832714524236,0
15723717,0.2659999999999999,1,1,0.3108108108108108,0.1,0.4716434469469258,1,0,0,0.8157599550757096,1
15654611,0.7719999999999999,1,0,0.09459459459459457,0.9,0.3257612682503881,2,1,0,0.6824936781462629,0
15659736,0.7319999999999999,1,1,0.6486486486486487,0.5,0.4839092238605723,1,0,0,0.05029890354528857,1
15603170,0.608,0,1,0.1891891891891892,0.9,0.4840835974478722,1,1,0,0.9503755108612871,1
15786167,0.598,2,1,0.02702702702702703,0.5,0.0,2,1,1,0.29151763993461377,0
15671915,0.598,0,1,0.37837837837837845,0.5,0.0,2,1,1,0.3847118399807182,0
15794792,0.5239999999999999,0,0,0.1756756756756757,0.8,0.47026966207674203,1,1,1,0.2706172439467969,0
15652789,0.614,2,1,0.2972972972972973,1.0,0.0,2,1,1,0.2649208999459448,0
15739168,0.32199999999999995,0,0,0.1756756756756757,0.5,0.5476777045213856,1,0,1,0.8092942876044662,0
15719950,0.664,0,1,0.5810810810810811,1.0,0.2936977320154171,1,1,1,0.8607309498057063,0
15743818,0.7959999999999999,2,1,0.5405405405405406,0.9,0.4875712684779705,2,0,1,0.6221474650829154,0
15717937,0.40800000000000003,1,1,0.3378378378378379,0.5,0.3981970926920967,1,0,0,0.12487097517812949,0
15602841,0.888,2,0,0.13513513513513514,0.5,0.0,2,0,1,0.4334833976644769,0
15619972,0.914,0,0,0.39189189189189194,0.9,0.6682586941973133,1,0,0,0.627202547843319,1
15796114,0.4879999999999999,0,0,0.21621621621621623,0.7000000000000001,0.5640758365278907,1,0,0,0.04716235400480745,0
15633546,0.604,2,0,0.2027027027027027,0.30000000000000004,0.4975426875509495,1,1,0,0.9794209346992637,0
15758755,0.7579999999999999,0,0,0.21621621621621623,0.9,0.5265951207520153,1,0,1,0.5270389822228022,0
15695168,0.5499999999999999,0,1,0.2837837837837838,0.2,0.0,2,1,0,0.5020052915053388,0
15754342,0.4939999999999999,1,0,0.5675675675675675,0.0,0.31303482621171014,1,0,1,0.24247965680722505,0
15756610,0.614,1,0,0.27027027027027034,0.5,0.4933096939877064,1,0,0,0.23506284850203193,1
15640917,0.566,0,1,0.3378378378378379,0.5,0.0,2,1,1,0.24121453598818685,0
15663164,0.626,1,1,0.4189189189189189,0.7000000000000001,0.4629395544621324,3,1,1,0.4217759296012769,1
15616811,0.37,0,1,0.39189189189189194,0.0,0.6406150800111712,1,0,1,0.7299435596099427,0
15610781,0.7040000000000001,0,0,0.14864864864864863,1.0,0.3522489948010366,1,1,0,0.442735781267111,0
15600911,0.7239999999999999,0,1,0.2027027027027027,0.2,0.7289337276341961,1,1,0,0.015248556237120644,0
15629603,0.5139999999999999,0,1,0.1756756756756757,0.8,0.0,2,1,1,0.2159452227687744,0
15714981,0.252,0,1,0.25675675675675674,0.4,0.0,1,1,1,0.27884792997731284,1
15775892,0.7959999999999999,2,0,0.0675675675675676,0.8,0.34117469766310304,1,0,0,0.670394672691242,0
15782778,0.93,0,1,0.22972972972972977,0.4,0.0,2,0,1,0.9924885326548684,0
15786643,0.5039999999999999,0,1,0.1891891891891892,1.0,0.0,2,1,1,0.5802621150319855,0
15595657,0.598,1,1,0.2972972972972973,0.4,0.37864509052261025,1,0,1,0.6160158795164938,0
15743673,0.402,2,1,0.12162162162162166,0.2,0.45386244271528736,1,1,1,0.4256315978175916,1
15634310,0.31799999999999995,0,1,0.16216216216216217,0.6000000000000001,0.0,2,1,0,0.9030226386619921,0
15790809,0.67,2,1,0.2972972972972973,0.7000000000000001,0.2985153055569295,1,1,0,0.9935079800120912,0
15668695,0.372,0,0,0.05405405405405406,0.5,0.35668912425758204,1,0,0,0.21463474761839754,0
15669281,0.7219999999999999,2,1,0.27027027027027034,0.30000000000000004,0.5130321239193173,1,0,0,0.5739641635776216,0
15621031,0.822,2,1,0.12162162162162166,0.8,0.0,2,1,0,0.3164608220085018,0
15720071,0.37,0,0,0.4189189189189189,0.30000000000000004,0.0,1,0,0,0.3090736665351541,1
15792180,0.43200000000000005,1,1,0.05405405405405406,0.7000000000000001,0.5777435372266086,2,1,0,0.5112209215980126,0
15813894,0.5399999999999999,2,1,0.040540540540540515,0.9,0.0,2,0,0,0.7744300080657702,0
15669490,0.9739999999999999,1,1,0.25675675675675674,0.6000000000000001,0.3746605245181421,2,1,0,0.7036245461441567,0
15783030,0.67,0,0,0.2972972972972973,0.7000000000000001,0.0,1,1,0,0.3642405849758652,1
15695792,0.646,0,1,0.6351351351351351,0.0,0.0,1,1,1,0.4286496860450173,0
15575676,0.576,0,1,0.08108108108108109,0.1,0.0,2,0,1,0.8130054920244882,0
15627665,0.5279999999999999,0,1,0.37837837837837845,0.4,0.0,1,1,0,0.3718754641068222,1
15814092,0.5519999999999999,0,0,0.35135135135135137,0.2,0.0,1,0,1,0.8656108658376874,1
15695225,0.9679999999999999,2,1,0.27027027027027034,0.8,0.0,2,1,1,0.3324001442137724,0
15615091,0.682,0,1,0.08108108108108109,0.6000000000000001,0.0,2,1,1,0.4640424160507328,0
15794345,0.7119999999999999,2,1,0.27027027027027034,0.8,0.0,2,0,1,0.23313991486186927,0
15726484,0.566,0,1,0.25675675675675674,0.7000000000000001,0.5641587387133956,1,1,1,0.6241522565404996,0
15650442,0.588,1,0,0.1891891891891892,0.8,0.5640891088489355,1,1,1,0.8354585862949911,1
15714256,0.632,0,1,0.16216216216216217,0.7000000000000001,0.43764900721245037,1,0,1,0.8181480331371646,0
15778752,0.7159999999999999,0,1,0.1891891891891892,1.0,0.345216099492826,2,1,1,0.860670594041731,0
15601659,0.2919999999999999,1,0,0.5540540540540542,0.7000000000000001,0.36540772390893855,2,1,0,0.815725901823624,1
15602811,0.7599999999999999,1,1,0.27027027027027034,0.0,0.1548365314379237,2,0,0,0.4700025352421156,0
15779414,0.6920000000000001,2,1,0.2972972972972973,0.30000000000000004,0.6123566345204142,1,1,1,0.6917665637068339,0
15763097,0.918,2,1,0.8378378378378379,0.8,0.0,2,0,1,0.17077865936196907,0
15633666,0.7020000000000001,2,0,0.2027027027027027,0.7000000000000001,0.4937067077712709,1,1,0,0.48896234590403387,0
15718789,0.5079999999999999,0,1,0.16216216216216217,0.5,0.0,2,1,0,0.3789110360039384,0
15690620,0.63,0,1,0.2837837837837838,1.0,0.18463101891289807,1,1,0,0.6840675284489668,0
15737071,0.578,0,0,0.5675675675675675,0.5,0.6458390336889372,1,1,1,0.4217909810386892,1
15665062,0.6920000000000001,0,1,0.013513513513513542,0.1,0.4421257650865338,1,1,1,0.013776565662020722,0
15600692,0.33999999999999997,0,1,0.27027027027027034,0.5,0.0,2,1,0,0.8159488231126072,0
15792064,0.39,1,1,0.47297297297297297,0.5,0.4560479117238398,1,1,0,0.9030197383850157,1
15811486,0.568,1,0,0.14864864864864863,0.8,0.5182829809505526,2,0,1,0.3492232008156779,0
15626141,0.7999999999999999,0,0,0.10810810810810811,0.1,0.6038713566930702,2,1,1,0.09956020799986398,0
15738546,0.36,2,0,0.3108108108108108,0.4,0.0,2,0,1,0.7380461334057402,0
15677052,0.47799999999999987,0,0,0.5540540540540542,0.2,0.0,2,1,1,0.6308035417382359,1
15656454,0.608,0,1,0.25675675675675674,0.6000000000000001,0.3330776651189334,1,1,0,0.23519816142441602,0
15645496,0.596,0,0,0.3378378378378379,0.7000000000000001,0.5578845976866544,1,1,0,0.7183536027690643,0
15612505,0.9699999999999999,2,1,0.36486486486486486,0.30000000000000004,0.3994136822643808,1,1,0,0.7629030572419665,0
15708513,0.19199999999999995,0,0,0.2837837837837838,0.1,0.3595765515791691,1,1,0,0.9567858730508764,0
15685654,0.32799999999999996,2,1,0.6486486486486487,0.9,0.0,2,1,1,0.0711204420022112,0
15732307,0.6880000000000001,1,1,0.2027027027027027,0.4,0.49449288354486887,1,1,1,0.38951364855343684,0
15726814,0.40800000000000003,2,1,0.37837837837837845,0.4,0.0,2,0,1,0.2865740678234771,0
15653776,0.7399999999999999,1,0,0.527027027027027,0.1,0.6460085447442028,4,0,0,0.13568370779409433,1
15597914,0.582,1,0,0.445945945945946,0.2,0.4675471622761258,4,1,1,0.13451854652119277,1
15631603,0.926,0,1,0.1891891891891892,0.1,0.4897999821361734,1,1,1,0.1323356380534341,0
15789753,0.2599999999999999,0,1,0.2972972972972973,0.6000000000000001,0.5930320553655869,1,0,1,0.39662847801965084,0
15678034,0.922,0,1,0.37837837837837845,0.9,0.718324479871489,1,1,0,0.06727172444968493,1
15690209,0.7299999999999999,1,0,0.1891891891891892,0.30000000000000004,0.4179274142740585,2,1,0,0.5707456062053926,0
15592091,0.5399999999999999,2,1,0.1756756756756757,0.2,0.6649467120295735,2,1,1,0.6758646450736046,0
15647453,0.7419999999999999,0,1,0.3243243243243243,0.4,0.410273031572301,1,0,0,0.005882061736895873,0
15697100,0.844,1,0,0.40540540540540543,0.6000000000000001,0.433389190009378,1,1,0,0.9228535825171303,1
15811290,0.66,1,1,0.35135135135135137,0.0,0.5180381803623934,2,1,1,0.16691494037680596,0
15629187,0.37,0,1,0.27027027027027034,0.8,0.3426971883285362,1,1,0,0.046138256203467426,0
15758073,0.61,0,0,0.02702702702702703,0.7000000000000001,0.5356661344054074,1,0,0,0.140103179853676,0
15640769,0.62,0,1,0.6081081081081081,0.8,0.549392504343098,1,1,1,0.21391397878497395,0
15606641,0.824,1,1,0.5135135135135136,1.0,0.39960798426165783,3,1,1,0.38569103349369865,1
15718280,0.624,1,1,0.2837837837837838,0.5,0.5572864663896007,2,1,1,0.7311114211407188,0
15764335,0.22599999999999998,1,0,0.3108108108108108,0.8,0.49084275611663686,2,1,0,0.35061523375482356,0
15634218,0.30199999999999994,1,1,0.12162162162162166,0.4,0.37996235842209886,2,1,0,0.6605289805176394,0
15808760,0.5059999999999999,2,0,0.3243243243243243,0.6000000000000001,0.0,1,1,1,0.45217463267742064,0
15648461,0.676,2,1,0.25675675675675674,0.7000000000000001,0.5506714299817906,2,1,1,0.5696280494787251,0
15593555,0.15999999999999992,0,1,0.27027027027027034,0.9,0.0,2,1,1,0.06020169926227954,0
15569079,0.564,1,1,0.40540540540540543,0.6000000000000001,0.5024600227128074,1,1,0,0.32170087243331735,1
15800736,0.5019999999999999,2,0,0.3243243243243243,0.4,0.3856700941804699,1,1,1,0.9962504919219785,0
15792607,0.838,0,0,0.27027027027027034,0.2,0.0,2,0,0,0.3778715367317579,0
15640034,0.402,0,1,0.3243243243243243,0.2,0.5562475983774927,1,1,0,0.21713998686874594,1
15807563,0.9819999999999999,0,0,0.4594594594594595,0.5,0.0,1,0,0,0.9162281497883047,1
15684461,0.238,2,0,0.1756756756756757,0.6000000000000001,0.0,1,1,0,0.7310806682038135,1
15580134,0.258,2,1,0.12162162162162166,0.2,0.6873844675342089,1,1,1,0.20153769685004913,0
15679075,0.7020000000000001,0,1,0.25675675675675674,0.8,0.429651935572726,1,1,0,0.08478384685737486,0
15742504,0.4859999999999999,0,1,0.24324324324324326,0.2,0.27972106124841367,2,1,0,0.40302118852350394,0
15567328,0.7759999999999999,2,1,0.27027027027027034,0.5,0.7094397171377431,1,0,1,0.09611832930044818,0
15698294,0.57,2,1,0.1756756756756757,0.1,0.0,2,1,0,0.6769178956590355,0
15607142,0.616,0,1,0.1891891891891892,0.8,0.0,1,1,1,0.40203389423689956,0
15738516,0.674,2,0,0.24324324324324326,0.5,0.0,1,1,0,0.0884316452221187,0
15806403,0.6,0,1,0.25675675675675674,0.9,0.0,2,1,0,0.08982107791294068,0
15656707,0.7399999999999999,2,1,0.040540540540540515,0.2,0.4910391306685516,1,1,1,0.9035897928252148,0
15653715,0.5039999999999999,0,0,0.6081081081081081,0.7000000000000001,0.0,2,1,1,0.28158504137145096,0
15806184,0.5359999999999999,2,1,0.2027027027027027,0.4,0.0,2,1,1,0.38773002821769476,0
15585734,0.906,1,1,0.3108108108108108,0.9,0.5489993965278891,2,1,1,0.8348109244432843,0
15725639,0.886,0,0,0.6081081081081081,0.9,0.46341811529932336,1,1,1,0.9212463290244217,0
15618401,0.5319999999999999,1,1,0.3108108108108108,1.0,0.4512597126586337,2,1,1,0.570361119486911,0
15785385,0.4,2,1,0.445945945945946,0.5,0.0,2,1,0,0.7696026470527935,0
15734762,0.5039999999999999,0,0,0.5135135135135136,0.30000000000000004,0.4619214917100406,3,1,0,0.020824938781653646,1
15767129,0.20399999999999996,0,0,0.5675675675675675,0.6000000000000001,0.4851790222874954,1,1,1,0.7148268159609242,0
15797204,0.61,2,0,0.13513513513513514,0.30000000000000004,0.453617841411228,2,0,1,0.3841999410943745,0
15769272,0.31999999999999995,0,0,0.10810810810810811,0.6000000000000001,0.5429060061796405,1,0,0,0.7987300287177425,0
15771966,0.41400000000000003,0,1,0.2837837837837838,0.8,0.582706747588234,1,1,0,0.8897502711508949,0
15691952,0.652,0,1,0.25675675675675674,1.0,0.42344949696508255,1,1,1,0.8334130909501857,0
15593250,0.58,0,0,0.14864864864864863,0.4,0.0,2,1,0,0.22448483830205784,0
15605333,0.358,2,1,0.1756756756756757,0.6000000000000001,0.0,1,1,0,0.05307671882664794,0
15800083,0.41800000000000004,0,1,0.36486486486486486,0.8,0.09582954577294711,1,0,1,0.8489304228553827,1
15575691,0.678,0,0,0.5405405405405406,0.5,0.0,2,0,1,0.2492101995740593,0
15689886,0.5519999999999999,1,1,0.2837837837837838,1.0,0.5272575809564753,3,1,1,0.25730627274904755,1
15809838,0.6940000000000001,2,1,0.16216216216216217,0.1,0.0,2,0,0,0.0036213958433030345,0
15736154,0.9460000000000001,0,0,0.35135135135135137,0.1,0.0,2,0,1,0.9125077444895987,0
15767391,0.43000000000000005,1,0,0.1891891891891892,0.4,0.35999871501612474,2,0,1,0.5937006484119233,0
15704910,0.5619999999999999,2,1,0.0675675675675676,0.30000000000000004,0.0,2,1,0,0.06901489092208304,0
15656613,0.592,0,0,0.21621621621621623,0.30000000000000004,0.5232527278306502,1,0,0,0.652507664481958,0
15611551,0.652,2,1,0.40540540540540543,0.1,0.5247532573882887,2,0,1,0.07070960276706424,0
15732430,0.9999999999999999,2,0,0.48648648648648657,0.4,0.4820791581155521,1,1,0,0.33478982242804184,0
15741865,0.92,0,0,0.27027027027027034,0.9,0.6104716460774972,1,1,1,0.4662950811802527,0
15634143,0.46199999999999986,2,1,0.16216216216216217,0.0,0.21240440690481147,1,0,0,0.9829473714739757,0
15609676,0.7359999999999999,0,0,0.22972972972972977,0.2,0.669295449797964,1,1,0,0.2150858406977866,0
15761600,0.7259999999999999,0,1,0.3378378378378379,0.5,0.3443395683083917,1,1,1,0.6500098259383771,0
15676404,0.644,0,0,0.4324324324324324,0.1,0.0,1,1,0,0.060481976028710735,1
15659236,0.862,2,1,0.2027027027027027,0.30000000000000004,0.0,2,1,1,0.21274406705840407,0
15690440,0.612,2,1,0.39189189189189194,0.1,0.0,2,1,1,0.9898462803197704,0
15694601,0.46599999999999986,0,0,0.1756756756756757,0.4,0.6336389009577555,1,1,0,0.06264268237616692,0
15812262,0.916,1,0,0.25675675675675674,0.2,0.40028937645559604,1,1,0,0.17566132565660017,1
15762821,0.7419999999999999,2,1,0.2027027027027027,0.5,0.0,2,0,1,0.5881327666792178,0
15669301,0.856,1,0,0.14864864864864863,0.6000000000000001,0.5992830395799347,1,1,0,0.3122419691080498,1
15672640,0.9999999999999999,2,0,0.36486486486486486,0.4,0.45575416696077686,2,1,1,0.5454393894616936,0
15750458,0.686,0,0,0.2837837837837838,0.4,0.0,2,0,1,0.7116670141998561,0
15627251,0.33999999999999997,0,1,0.21621621621621623,0.4,0.5341128742749696,1,1,1,0.9660799106314651,0
15764294,0.818,1,1,0.1756756756756757,0.4,0.3941835906363417,1,1,1,0.23912903682301656,0
15659962,0.574,0,1,0.5675675675675675,0.30000000000000004,0.0,2,1,1,0.35084575576967597,0
15788536,0.8099999999999999,1,1,0.2972972972972973,0.2,0.5477555448907563,2,0,0,0.8838694595333854,0
15596979,0.624,0,0,0.39189189189189194,0.6000000000000001,0.0,2,1,1,0.6469676354091816,0
15681220,0.30599999999999994,0,0,0.25675675675675674,0.8,0.0,2,1,1,0.48945544299480603,0
15635097,0.4979999999999999,1,1,0.2837837837837838,0.2,0.7532017880247714,2,0,1,0.8807366603510635,0
15780779,0.46599999999999986,2,0,0.2972972972972973,0.4,0.0,2,1,0,0.5704652294294105,0
15798470,0.828,2,0,0.40540540540540543,0.1,0.30287584094402636,1,1,0,0.79163675130975,1
15760880,0.32599999999999996,0,1,0.14864864864864863,1.0,0.0,2,0,1,0.1275281289363134,0
15616929,0.7599999999999999,2,1,0.5945945945945947,0.5,0.4471181107835457,1,0,1,0.3075408201483242,0
15758775,0.9400000000000001,2,1,0.21621621621621623,1.0,0.3874420088251769,1,1,1,0.297737233905838,0
15663386,0.4939999999999999,2,0,0.10810810810810811,0.7000000000000001,0.0,2,1,0,0.5512607454011857,0
15621267,0.574,0,1,0.1891891891891892,0.5,0.0,1,0,0,0.7438585384904257,0
15720509,0.6920000000000001,0,1,0.21621621621621623,0.9,0.6012671917908982,1,0,1,0.041129927908115226,0
15693322,0.57,1,0,0.25675675675675674,0.9,0.5848911404626477,1,0,1,0.05698544210972147,0
15589544,0.646,2,0,0.527027027027027,0.4,0.0,2,1,1,0.24838627088886983,0
15772030,0.624,2,1,0.2027027027027027,0.30000000000000004,0.0,2,0,1,0.34029874853048464,0
15693337,0.666,2,1,0.3108108108108108,0.0,0.5933212564511752,1,1,1,0.8195769696005968,0
15676571,0.9999999999999999,0,1,0.5,0.6000000000000001,0.0,1,1,0,0.004664595468867276,1
15701392,0.93,2,1,0.13513513513513514,0.6000000000000001,0.0,2,0,1,0.9277692519635624,0
15741092,0.642,2,1,0.21621621621621623,1.0,0.6112442705323106,1,1,0,0.702558494336209,0
15643865,0.5019999999999999,0,0,0.2972972972972973,0.30000000000000004,0.36690339093454244,1,0,1,0.8232808233186268,1
15769389,0.7179999999999999,1,0,0.2837837837837838,0.9,0.49710988234306613,1,1,0,0.3681865618166535,0
15807768,0.7040000000000001,1,1,0.13513513513513514,0.1,0.4106600811508769,1,1,1,0.20157070000185018,0
15801630,0.41600000000000004,0,1,0.2972972972972973,0.6000000000000001,0.0,2,1,0,0.8692495633332984,0
15705034,0.682,2,1,0.2972972972972973,0.1,0.0,2,1,1,0.7280774813994737,0
15763107,0.7000000000000001,0,0,0.16216216216216217,0.9,0.0,1,1,1,0.8748838514078094,0
15667085,0.634,0,1,0.2027027027027027,0.4,0.0,2,1,1,0.6591788015755504,0
15647008,0.5479999999999999,1,1,0.48648648648648657,0.30000000000000004,0.46523359344824033,1,1,0,0.5524853623521047,1
15584505,0.45999999999999985,0,0,0.0675675675675676,0.5,0.454064078367436,2,0,0,0.981242958702556,0
15748068,0.44200000000000006,2,0,0.1756756756756757,0.30000000000000004,0.0,2,1,1,0.9733746572797702,0
15663964,0.42200000000000004,0,1,0.25675675675675674,0.5,0.0,2,1,0,0.41544802528641483,0
15782311,0.358,0,1,0.13513513513513514,0.9,0.0,2,1,1,0.26269338721847935,0
15588197,0.64,0,1,0.24324324324324326,0.7000000000000001,0.0,2,0,0,0.2978280425780662,0
15610105,0.632,1,0,0.040540540540540515,0.1,0.485565394300132,2,1,1,0.4990813122653213,0
15606133,0.5559999999999999,2,1,0.3243243243243243,0.7000000000000001,0.0,2,0,1,0.8648640445162512,0
15599403,0.45399999999999985,0,1,0.5675675675675675,1.0,0.49976346970198143,2,1,1,0.893111042104521,0
15648225,0.604,2,0,0.27027027027027034,0.1,0.41409366647629725,1,0,1,0.7982655343585312,0
15608406,0.656,0,1,0.10810810810810811,0.5,0.4429210282150813,1,1,0,0.3046775467057104,1
15633378,0.684,2,0,0.4189189189189189,0.9,0.0,2,1,0,0.8917404112092705,0
15664759,0.65,2,1,0.1891891891891892,1.0,0.0,2,1,0,0.9577618162534521,0
15625545,0.7239999999999999,2,1,0.4594594594594595,0.9,0.0,1,1,1,0.5898856840828298,1
15772148,0.578,1,0,0.25675675675675674,0.5,0.6028044294797144,1,0,1,0.24815404871165195,0
15810829,0.5359999999999999,0,1,0.40540540540540543,0.7000000000000001,0.0,1,1,0,0.06955784277398491,1
15731669,0.40800000000000003,0,1,0.2837837837837838,0.2,0.516981297067666,1,1,0,0.8660104039935813,0
15738634,0.366,0,1,0.39189189189189194,0.9,0.3321956336933454,1,1,1,0.6884891007091177,0
15737571,0.38,2,0,0.13513513513513514,0.6000000000000001,0.3352797145645868,1,0,1,0.4034733317031776,0
15667602,0.7079999999999999,2,1,0.2027027027027027,0.30000000000000004,0.0,2,1,0,0.36507066424843576,0
15684147,0.656,0,1,0.3378378378378379,0.5,0.4078874813275781,1,1,1,0.39822823079604097,0
15789874,0.7239999999999999,0,0,0.14864864864864863,0.30000000000000004,0.34825207318238255,2,0,0,0.830994109937499,0
15757952,0.602,0,1,0.35135135135135137,0.2,0.0,3,1,0,0.5126428073881055,1
15698732,0.878,1,1,0.445945945945946,0.30000000000000004,0.4172095929466821,1,1,0,0.37130445957588953,0
15714355,0.85,1,1,0.1891891891891892,0.8,0.4849348594084555,1,0,1,0.6294941666929191,0
15599090,0.42800000000000005,1,1,0.2972972972972973,0.7000000000000001,0.43207718321012334,1,1,1,0.41838805605935364,0
15762048,0.9819999999999999,1,0,0.2027027027027027,0.7000000000000001,0.6176603018380891,2,1,1,0.4975183630036668,0
15790596,0.9999999999999999,2,1,0.2837837837837838,0.0,0.56528796213634,1,1,1,0.4637271859462579,0
15609623,0.574,0,0,0.6081081081081081,0.5,0.0,1,1,0,0.14041936004888467,1
15711901,0.29999999999999993,0,1,0.36486486486486486,0.2,0.43508828624402845,1,1,1,0.6307277344986446,0
15779809,0.61,0,1,0.35135135135135137,0.8,0.34863410080164425,1,0,1,0.9430020566964145,0
15729018,0.632,0,0,0.2027027027027027,0.2,0.5868105651980053,1,1,1,0.28201988289881685,0
15698246,0.616,0,0,0.08108108108108109,0.2,0.0,2,1,1,0.4234549899515404,0
15712409,0.7979999999999999,1,1,0.6486486486486487,0.6000000000000001,0.7275154226961235,2,1,1,0.9771850211695217,0
15758306,0.608,0,1,0.1891891891891892,0.6000000000000001,0.0,2,1,1,0.6895007973261447,0
15621435,0.5459999999999999,0,0,0.2837837837837838,0.1,0.641308987246575,1,0,0,0.3938515128194742,0
15566295,0.822,0,0,0.2027027027027027,0.6000000000000001,0.5502385052034474,2,1,0,0.7439101934234719,0
15569098,0.5539999999999999,0,1,0.35135135135135137,0.6000000000000001,0.6119939773156504,1,0,0,0.17645935186810338,1
15662532,0.814,1,1,0.1756756756756757,0.8,0.5942089874020166,2,1,1,0.985423007897254,0
15664001,0.6900000000000001,1,0,0.47297297297297297,0.8,0.3795641090771158,1,0,0,0.35067958990083553,1
15703437,0.7519999999999999,0,1,0.21621621621621623,0.30000000000000004,0.0,2,1,0,0.9814781311615258,0
15708003,0.47399999999999987,2,1,0.3108108108108108,0.8,0.33921824594200783,1,1,0,0.00773193840011721,0
15599452,0.5099999999999999,1,0,0.3378378378378379,0.8,0.4995605984884142,2,1,0,0.11980419130026916,0
15719793,0.9999999999999999,2,1,0.5945945945945947,0.5,0.0,2,1,1,0.9012459689900385,0
15771580,0.9999999999999999,0,0,0.27027027027027034,0.0,0.4257971433740289,1,0,1,0.7449018381255409,0
15732268,0.8019999999999999,0,1,0.14864864864864863,0.30000000000000004,0.6361046829810463,1,1,0,0.19963321497202982,0
15722350,0.5539999999999999,1,0,0.25675675675675674,0.7000000000000001,0.5873363563668421,1,1,1,0.6651654232979248,0
